SubjectID,DateID,GestureLabel,RepetitionNumber,CorrectLabel,Timestamp1,Timestamp2,Timestamp3,X,Y,Z,X_proj,Y_proj,Position_wheelchair,JointName_AnkleLeft,JointName_AnkleRight,JointName_ElbowLeft,JointName_ElbowRight,JointName_FootLeft,JointName_FootRight,JointName_HandLeft,JointName_HandRight,JointName_HandTipLeft,JointName_HandTipRight,JointName_Head,JointName_HipLeft,JointName_HipRight,JointName_KneeLeft,JointName_KneeRight,JointName_Neck,JointName_ShoulderLeft,JointName_ShoulderRight,JointName_SpineBase,JointName_SpineMid,JointName_SpineShoulder,JointName_ThumbLeft,JointName_ThumbRight,JointName_WristLeft,JointName_WristRight,TrackingStatus_Inferred,TrackingStatus_Tracked
217,18,8,2,1,5751,3,197434,-0.3792552,-0.07446533,2.161306,193.9062,219.6267,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.1315745,0.2017231,2.247508,279.9369,173.9973,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.1673431,-0.05298477,2.210765,286.2238,215.7529,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.08088313,-0.2249779,2.029323,273.0783,247.6736,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,2,1,5751,3,197434,0.06464584,-0.2618817,1.999882,270.3157,255.0663,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.1107065,-0.2265411,2.265728,240.496,243.6742,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.1704542,-0.4141058,1.966145,226.5164,284.5108,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.2385056,-0.7327299,1.959923,213.4793,345.0814,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.235301,-0.7557014,1.824208,210.7816,360.016,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.04661221,-0.2252169,2.251204,266.0422,243.6894,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.05099823,-0.4085701,1.971352,267.9608,283.2341,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.09146225,-0.7366424,2.003085,275.3058,342.7976,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.06002157,-0.7691454,1.895185,270.1414,356.909,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.02747553,0.2089255,2.287358,254.0298,173.4232,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.3982858,-0.09573337,2.101506,188.7115,223.7159,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,-0.4011495,-0.118865,2.146,189.6662,227.3341,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.03525982,-0.302104,1.927041,265.1654,264.582,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5751,3,197434,0.09427399,-0.2283048,1.981727,275.9139,249.2735,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.03259261,-0.228925,2.289271,253.2121,243.6726,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.03010498,0.02343278,2.291745,253.6203,203.2046,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.02334921,0.2697618,2.285367,254.6871,163.6022,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.03355945,0.4020242,2.214494,252.8659,140.1856,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.1888591,0.1789836,2.269323,227.8755,177.9899,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.2230987,-0.03403253,2.253544,222.0905,212.5007,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.4020412,-0.08020888,2.193689,191.0255,220.4052,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,2,1,5752,3,197467,-0.380011,-0.07895087,2.158777,193.7003,220.406,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.1342693,0.2018737,2.249253,280.3604,173.9979,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.165911,-0.04986854,2.207579,286.0255,215.2474,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.0917523,-0.2029686,2.050023,274.8751,243.3134,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,2,1,5752,3,197467,0.0653253,-0.2603773,2.006419,270.4012,254.633,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.1107898,-0.226621,2.26542,240.48,243.6922,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.1776022,-0.4179426,1.962975,225.1209,285.3632,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.2481531,-0.7319762,1.947324,211.3569,345.8354,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.2458543,-0.75219,1.815998,208.4196,359.9919,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.0465845,-0.2254644,2.251064,266.0382,243.7321,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.05094011,-0.4086148,1.971314,267.9501,283.244,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.09128191,-0.7350099,2.002168,275.2802,342.5576,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.05992562,-0.76904,1.895009,270.1238,356.9023,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.02526949,0.2089198,2.288745,254.3863,173.4446,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.4150085,-0.1009974,2.098535,185.665,224.6664,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,-0.3745833,-0.1133793,2.1446,194.1989,226.4003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.03166504,-0.3014628,1.930135,264.4699,264.3665,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5752,3,197467,0.05830209,-0.2193078,1.9722,269.2965,247.7949,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.03261925,-0.2289079,2.289215,253.2077,243.6708,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.02890888,0.02348769,2.292212,253.8127,203.1966,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.02051042,0.2697207,2.286652,255.1452,163.6333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.03066921,0.4022798,2.216033,253.3495,140.1897,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.1870238,0.1798216,2.270295,228.1857,177.8669,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.2224325,-0.03215355,2.25653,222.2473,212.1875,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.3997843,-0.08000074,2.192696,191.3751,220.3761,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,2,1,5753,3,197498,-0.3682725,-0.073213,2.180402,196.3337,219.3025,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.1370565,0.2011071,2.250037,280.8078,174.1343,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.1684979,-0.0544739,2.209039,286.4377,216.0073,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.08307278,-0.2160222,2.035611,273.427,245.929,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,2,1,5753,3,197498,0.06210949,-0.2703114,1.993724,269.886,256.7726,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.110826,-0.2265843,2.265043,240.4712,243.6924,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.1821662,-0.4200291,1.958484,224.1841,285.9403,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.2508139,-0.7265288,1.935037,210.5499,345.6773,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.2589541,-0.7497731,1.805412,205.4467,360.391,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.04654539,-0.2254301,2.251097,266.0317,243.726,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.0512781,-0.4083169,1.971323,268.0131,283.1878,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.09122813,-0.7345985,2.00199,275.2717,342.4934,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.05871736,-0.7726671,1.886269,269.9414,358.309,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.02278802,0.2089417,2.289868,254.7861,173.4576,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.3993718,-0.09017298,2.10072,188.4953,222.7483,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,-0.4025424,-0.08746378,2.092667,187.6652,222.3336,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.02915382,-0.3087348,1.917642,264.0284,266.1407,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5753,3,197498,0.09314406,-0.2297682,1.9792,275.7267,249.5996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.03351359,-0.2284925,2.291596,253.0699,243.5659,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.02799235,0.02377037,2.293872,253.9626,203.1541,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.01894804,0.2698815,2.287373,255.3971,163.6212,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.02737105,0.402447,2.218094,253.9011,140.2244,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.184994,0.1816196,2.272233,228.5396,177.6012,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.2222282,-0.03204185,2.256706,222.2834,212.169,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.3995881,-0.07925653,2.19234,191.3973,220.2533,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,2,1,5754,3,197534,-0.3802445,-0.07511732,2.174082,194.1189,219.6624,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.139482,0.2008616,2.251548,281.1885,174.1961,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.1683633,-0.05566119,2.20988,286.4047,216.2011,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.08221657,-0.2174203,2.034456,273.2811,246.2039,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,2,1,5754,3,197534,0.06265121,-0.2689948,1.994087,269.9836,256.5204,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.1115171,-0.2262706,2.265892,240.3659,243.6277,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.1865068,-0.4225265,1.955492,223.312,286.5366,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.2597447,-0.7250853,1.906886,208.1109,347.45,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.2707056,-0.7509081,1.792963,202.6598,361.6829,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.04551553,-0.2248209,2.255973,265.8476,243.547,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.0518193,-0.4076021,1.971746,268.112,283.0373,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.09209216,-0.733161,2.002038,275.4306,342.2238,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.05854384,-0.7721216,1.886318,269.9071,358.1981,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.0213583,0.2091466,2.290838,255.0168,173.4389,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.4063556,-0.09186132,2.122467,187.9989,222.8797,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,-0.3936046,-0.1105905,2.1705,191.7325,225.6984,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.03160277,-0.3095151,1.918399,264.4956,266.2675,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5754,3,197534,0.08945333,-0.2273729,1.97651,275.0638,249.2112,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.03379293,-0.2284077,2.291424,253.0247,243.5551,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.02748629,0.02376988,2.294159,254.0441,203.1546,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.01702274,0.2696121,2.288449,255.7076,163.685,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.02331482,0.4015555,2.220008,254.5771,140.4307,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.1823043,0.1833153,2.27371,228.9937,177.3466,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.2166598,-0.02546015,2.258421,223.2177,211.0948,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.3729921,-0.1216707,2.193784,195.9115,227.3526,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,2,1,5755,3,197571,-0.3587661,-0.08001675,2.170823,197.6741,220.5085,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.1420586,0.1995541,2.252749,281.5965,174.4266,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.1672139,-0.05197934,2.207614,286.2419,215.5983,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.08105368,-0.218307,2.031088,273.0956,246.4296,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,2,1,5755,3,197571,0.06252613,-0.2712077,1.990886,269.9794,257.0098,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.1119546,-0.2250832,2.265832,240.2946,243.436,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.1902794,-0.4239072,1.951601,222.5282,286.9598,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.2685545,-0.7280306,1.896099,206.1069,348.8256,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.2899177,-0.7556641,1.785598,198.4599,363.2916,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.04485861,-0.2256519,2.255203,265.7432,243.695,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.0520412,-0.4072851,1.971533,268.1544,282.9861,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.09378716,-0.7313704,2.002749,275.737,341.844,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.0585799,-0.7714183,1.887287,269.9083,357.9826,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.01980831,0.2089794,2.291719,255.2664,173.4787,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.4055289,-0.0905856,2.117405,187.9742,222.6961,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,-0.3175507,-0.1562359,2.205,205.4995,233.0025,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.03265531,-0.3134693,1.914815,264.7093,267.141,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5755,3,197571,0.08894194,-0.2244004,1.97405,274.9889,248.7097,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.03379095,-0.2286605,2.291101,253.0243,243.6008,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.02671606,0.02364666,2.294358,254.1677,203.1747,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.01561775,0.2697403,2.289166,255.9339,163.6779,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.02116323,0.4017801,2.220536,254.9344,140.4093,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.180739,0.1832548,2.274103,229.2518,177.3618,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.2130835,-0.02016681,2.259278,223.8133,210.2329,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.3837762,-0.09222086,2.20087,194.31,222.366,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
217,18,8,2,1,5756,3,197600,-0.3741698,-0.06292354,2.170269,195.0406,217.6175,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,0.1417137,0.1996582,2.25255,281.5423,174.4068,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,0.1662363,-0.05108212,2.205577,286.1047,215.4569,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,0.08581309,-0.21008,2.036937,273.9107,244.8308,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
217,18,8,2,1,5756,3,197600,0.06456635,-0.2641437,1.99693,270.319,255.5549,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.1119476,-0.2251045,2.265707,240.2948,243.4415,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.1937576,-0.4249037,1.948628,221.8144,287.2736,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
217,18,8,2,1,5756,3,197600,-0.2793618,-0.7301524,1.876725,203.4385,350.7092,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
